timestamp_iso,memory_percent,memory_gb,keys_total,keys_with_ttl,keys_without_ttl,connected_clients,commands_per_sec,alert_threshold,above_threshold
2026-02-10T08:06:00Z,54.78,1.27,5853027,3355730,2497297,26,7.69,70,0
2026-02-10T08:11:00Z,54.78,1.27,5853006,3355702,2497304,27,11.24,70,0
2026-02-10T08:16:00Z,54.78,1.27,5853017,3355730,2497287,26,10.27,70,0
2026-02-10T08:21:00Z,54.78,1.27,5852965,3355660,2497305,26,7.29,70,0
2026-02-10T08:26:00Z,54.78,1.27,5852884,3355577,2497307,26,6.17,70,0
2026-02-10T08:31:00Z,54.78,1.27,5852753,3355448,2497305,26,4.62,70,0
2026-02-10T08:36:00Z,54.78,1.27,5852655,3355359,2497296,27,9.22,70,0
2026-02-10T08:41:00Z,58.22,1.35,6096083,3607349,2488734,41,2688.52,70,0
2026-02-10T08:46:00Z,58.27,1.35,6112751,3604271,2508480,34,27.71,70,0
2026-02-10T08:51:00Z,58.22,1.35,6107987,3599516,2508471,30,24.88,70,0
2026-02-10T08:56:00Z,58.18,1.35,6103164,3594656,2508508,30,18.41,70,0
2026-02-10T09:01:00Z,58.14,1.35,6098483,3590012,2508471,31,15.76,70,0
2026-02-10T09:06:00Z,58.10,1.35,6093858,3585372,2508486,31,16.97,70,0
2026-02-10T09:11:00Z,58.06,1.35,6088986,3580492,2508494,31,9.99,70,0
2026-02-10T09:16:00Z,58.02,1.34,6084371,3575887,2508484,31,18.59,70,0
2026-02-10T09:21:00Z,57.92,1.34,6079748,3571249,2508499,37,24.28,70,0
2026-02-10T09:26:00Z,57.87,1.34,6075119,3566643,2508476,35,21.93,70,0
2026-02-10T09:31:00Z,57.83,1.34,6070427,3561920,2508507,31,25.16,70,0
2026-02-10T09:36:00Z,57.80,1.34,6065871,3557397,2508474,33,32.28,70,0
2026-02-10T09:41:00Z,57.78,1.34,6061691,3553295,2508396,41,49.19,70,0
2026-02-10T09:46:00Z,57.73,1.34,6057899,3549499,2508400,39,49.06,70,0
2026-02-10T09:51:00Z,57.70,1.34,6054189,3545739,2508450,40,52.72,70,0
2026-02-10T09:56:00Z,57.67,1.34,6050379,3541975,2508404,41,63.89,70,0
2026-02-10T10:01:00Z,57.65,1.34,6046993,3538568,2508425,40,64.02,70,0
2026-02-10T10:06:00Z,57.63,1.34,6043883,3535489,2508394,41,75.35,70,0
2026-02-10T10:11:00Z,57.60,1.33,6041163,3532781,2508382,43,84.45,70,0
2026-02-10T10:16:00Z,57.55,1.33,6038310,3530007,2508303,43,104.14,70,0
2026-02-10T10:21:00Z,57.52,1.33,6036019,3527678,2508341,43,106.56,70,0
2026-02-10T10:26:00Z,57.53,1.33,6033479,3525153,2508326,43,101.33,70,0
2026-02-10T10:31:00Z,57.50,1.33,6031646,3523385,2508261,45,138.37,70,0
2026-02-10T10:36:00Z,57.49,1.33,6029861,3521519,2508342,47,111.99,70,0
2026-02-10T10:41:00Z,57.50,1.33,6027560,3519287,2508273,48,123.41,70,0
2026-02-10T10:46:00Z,57.48,1.33,6025741,3517423,2508318,48,135.94,70,0
2026-02-10T10:51:00Z,57.47,1.33,6024351,3516088,2508263,48,152.98,70,0
2026-02-10T10:56:00Z,57.46,1.33,6023182,3514952,2508230,50,151.52,70,0
2026-02-10T11:01:00Z,57.47,1.33,6022896,3514663,2508233,51,183.59,70,0
2026-02-10T11:06:00Z,57.46,1.33,6022002,3513837,2508165,51,165.74,70,0
2026-02-10T11:11:00Z,57.48,1.33,6022569,3514613,2507956,51,220.52,70,0
2026-02-10T11:16:00Z,57.48,1.33,6024372,3516164,2508208,52,266.53,70,0
2026-02-10T11:21:00Z,57.46,1.33,6022552,3514229,2508323,53,224.98,70,0
2026-02-10T11:26:00Z,57.44,1.33,6018850,3510679,2508171,53,243.99,70,0
2026-02-10T11:31:00Z,57.39,1.33,6012104,3503501,2508603,53,236.13,70,0
2026-02-10T11:36:00Z,57.33,1.33,6001942,3493202,2508740,58,265.17,70,0
2026-02-10T11:41:00Z,59.04,1.38,6016181,3514260,2501921,92,2034.42,70,0
2026-02-10T11:46:00Z,68.48,1.60,6196067,3681043,2515024,134,7973.67,70,0
2026-02-10T11:51:00Z,75.61,1.75,6326183,3792153,2534030,103,8199.59,70,1
2026-02-10T11:56:00Z,74.33,1.72,6281645,3750487,2531158,103,347.38,70,1
2026-02-10T12:01:00Z,74.62,1.73,6300678,3764778,2535900,103,1838.80,70,1
2026-02-10T12:06:00Z,73.59,1.70,6274377,3737805,2536572,103,214.34,70,1
2026-02-10T12:11:00Z,72.18,1.67,6238859,3702081,2536778,103,198.26,70,1
2026-02-10T12:16:00Z,70.75,1.64,6199010,3662013,2536997,103,143.91,70,1
2026-02-10T12:21:00Z,69.29,1.60,6156719,3619542,2537177,103,171.34,70,0
2026-02-10T12:26:00Z,67.82,1.57,6113597,3576723,2536874,103,221.36,70,0
2026-02-10T12:31:00Z,66.24,1.53,6070058,3533161,2536897,103,175.95,70,0
2026-02-10T12:36:00Z,64.86,1.50,6027563,3490812,2536751,103,208.56,70,0
2026-02-10T12:41:00Z,63.27,1.46,5983304,3446041,2537263,102,162.17,70,0
2026-02-10T12:46:00Z,61.59,1.42,5929774,3392058,2537716,101,149.44,70,0
2026-02-10T12:51:00Z,59.89,1.39,5881948,3345164,2536784,101,165.62,70,0
2026-02-10T12:56:00Z,58.72,1.36,5851732,3315934,2535798,101,145.79,70,0
2026-02-10T13:01:00Z,57.77,1.34,5830492,3294811,2535681,101,161.16,70,0
2026-02-10T13:06:00Z,56.98,1.32,5813972,3278442,2535530,101,146.62,70,0
2026-02-10T13:11:00Z,56.30,1.30,5801916,3266525,2535391,94,155.36,70,0
2026-02-10T13:16:00Z,55.76,1.29,5793049,3257988,2535061,94,144.30,70,0
2026-02-10T13:21:00Z,55.54,1.29,5786704,3251667,2535037,94,164.04,70,0
2026-02-10T13:26:00Z,55.36,1.28,5781302,3246277,2535025,94,143.12,70,0
2026-02-10T13:31:00Z,55.27,1.28,5777453,3242589,2534864,94,169.20,70,0
2026-02-10T13:36:00Z,55.25,1.28,5773557,3238661,2534896,94,145.71,70,0
2026-02-10T13:41:00Z,55.14,1.28,5769935,3235136,2534799,95,116.32,70,0
2026-02-10T13:46:00Z,55.13,1.28,5767609,3232762,2534847,94,158.58,70,0
2026-02-10T13:51:00Z,55.08,1.28,5765749,3230931,2534818,94,140.84,70,0
2026-02-10T13:56:00Z,55.08,1.28,5763152,3228260,2534892,89,108.42,70,0
2026-02-10T14:01:00Z,55.04,1.28,5761753,3226988,2534765,89,142.67,70,0
2026-02-10T14:06:00Z,55.07,1.28,5761447,3226667,2534780,89,163.56,70,0
